STA_SEQ,Station_Name,Rep,Habitat,Device,Subsample Rep,LAB_NAME,TAXON_NAME,LIFE STAGE,ABUNDANCE,Sample_Date,SampYr,TaxonNameCurrent,FAMILY,GENUS,BCG_Attribute,SensitiveEPT
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Corydalus cornutus,L,5,9/14/2015,2015,Corydalus cornutus,Corydalidae,Corydalus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Cricotopus,L,1,9/14/2015,2015,Cricotopus,Chironomidae,Cricotopus,5.5,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Dolophilodes,L,1,9/14/2015,2015,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Heptageniidae,L,1,9/14/2015,2015,Heptageniidae,Heptageniidae,Na,,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Isonychia,L,60,9/14/2015,2015,Isonychia,Isonychiidae,Isonychia,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Iswaeon anoka,L,26,9/14/2015,2015,Iswaeon anoka,Baetidae,Iswaeon,,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Laevapex fuscus,L,5,9/14/2015,2015,Laevapex fuscus,Ancylidae,Laevapex,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Leucrocuta,L,1,9/14/2015,2015,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,14,9/14/2015,2015,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Maccaffertium modestum group,L,9,9/14/2015,2015,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Micropsectra/Tanytarsus,L,1,9/14/2015,2015,Micropsectra/Tanytarsus,Chironomidae,Micropsectra,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Ophiogomphus mainensis,L,1,9/14/2015,2015,Ophiogomphus mainensis,Gomphidae,Ophiogomphus,2,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Optioservus,L,50,9/14/2015,2015,Optioservus,Elmidae,Optioservus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Optioservus trivittatus,L,12,9/14/2015,2015,Optioservus trivittatus,Elmidae,Optioservus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Orthocladius Complex,L,1,9/14/2015,2015,Orthocladius Complex,Chironomidae,Orthocladius,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Oulimnius latiusculus,L,10,9/14/2015,2015,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Paragnetina,L,1,9/14/2015,2015,Paragnetina,Perlidae,Paragnetina,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Plauditus,L,2,9/14/2015,2015,Plauditus,Baetidae,Plauditus,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Psephenus herricki,L,10,9/14/2015,2015,Psephenus herricki,Psephenidae,Psephenus,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Psychomyia flavida,L,1,9/14/2015,2015,Psychomyia flavida,Psychomyiidae,Psychomyia,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Rheotanytarsus,L,3,9/14/2015,2015,Rheotanytarsus,Chironomidae,Rheotanytarsus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Sperchon,L,1,9/14/2015,2015,Sperchon,Sperchonidae,Sperchon,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Tvetenia vitracies group,L,2,9/14/2015,2015,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Baetis fuscatus group,L,2,10/18/2016,2016,Baetis fuscatus group,Baetidae,Baetis,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Baetis pluto,L,2,10/18/2016,2016,Baetis pluto,Baetidae,Baetis,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Caenis Hilaris group,L,1,10/18/2016,2016,Caenis Hilaris group,Caenidae,Caenis,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Cambaridae,A,1,10/18/2016,2016,Cambaridae,Cambaridae,Na,,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Ceratopsyche bronta,L,3,10/18/2016,2016,Ceratopsyche bronta,Hydropsychidae,Ceratopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Ceratopsyche sparna,L,2,10/18/2016,2016,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Cheumatopsyche,L,3,10/18/2016,2016,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Chimarra,L,1,10/18/2016,2016,Chimarra,Philopotamidae,Chimarra,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Corydalus cornutus,L,2,10/18/2016,2016,Corydalus cornutus,Corydalidae,Corydalus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Ephemerellidae,L,1,10/18/2016,2016,Ephemerellidae,Ephemerellidae,Na,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Ferrissia,A,1,10/18/2016,2016,Ferrissia,Ancylidae,Ferrissia,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Glossosoma,L,1,10/18/2016,2016,Glossosoma,Glossosomatidae,Glossosoma,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Heptageniidae,L,1,10/18/2016,2016,Heptageniidae,Heptageniidae,Na,,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Hydropsychidae,L,1,10/18/2016,2016,Hydropsychidae,Hydropsychidae,Na,,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Hydroptila,L,1,10/18/2016,2016,Hydroptila,Hydroptilidae,Hydroptila,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Isonychia,L,36,10/18/2016,2016,Isonychia,Isonychiidae,Isonychia,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Iswaeon anoka,L,2,10/18/2016,2016,Iswaeon anoka,Baetidae,Iswaeon,,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,21,10/18/2016,2016,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Maccaffertium mediopunctatum,L,2,10/18/2016,2016,Maccaffertium mediopunctatum,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Micrasema Rusticum group,L,1,10/18/2016,2016,Micrasema Rusticum group,Brachycentridae,Micrasema,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Optioservus,L,51,10/18/2016,2016,Optioservus,Elmidae,Optioservus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Optioservus trivittatus,A,3,10/18/2016,2016,Optioservus trivittatus,Elmidae,Optioservus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Paragnetina media,L,1,10/18/2016,2016,Paragnetina media,Perlidae,Paragnetina,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Petrophila,L,1,10/18/2016,2016,Petrophila,Pyralidae,Petrophila,,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Plecoptera,L,3,10/18/2016,2016,Plecoptera,Na,Na,,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Psephenus herricki,L,10,10/18/2016,2016,Psephenus herricki,Psephenidae,Psephenus,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Sperchon,A,4,10/18/2016,2016,Sperchon,Sperchonidae,Sperchon,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,WAA,Taeniopteryx,L,4,10/18/2016,2016,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Acentrella turbida,L,2,10/18/2017,2017,Acentrella turbida,Baetidae,Acentrella,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Antocha,L,1,10/18/2017,2017,Antocha,Tipulidae,Antocha,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Apatania,L,1,10/18/2017,2017,Apatania,Apataniidae,Apatania,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Caenis,L,1,10/18/2017,2017,Caenis,Caenidae,Caenis,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Cheumatopsyche,L,20,10/18/2017,2017,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Chimarra aterrima,L,6,10/18/2017,2017,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Cladotanytarsus,L,1,10/18/2017,2017,Cladotanytarsus,Chironomidae,Cladotanytarsus,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Ephemerella,L,4,10/18/2017,2017,Eurylophella,Ephemerellidae,Eurylophella,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Glossosoma,L,6,10/18/2017,2017,Glossosoma,Glossosomatidae,Glossosoma,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche,L,5,10/18/2017,2017,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche bronta,L,14,10/18/2017,2017,Ceratopsyche bronta,Hydropsychidae,Ceratopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche morosa,L,4,10/18/2017,2017,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Hydropsyche sparna,L,4,10/18/2017,2017,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Isonychia,L,56,10/18/2017,2017,Isonychia,Isonychiidae,Isonychia,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Laevapex fuscus,NA,6,10/18/2017,2017,Laevapex fuscus,Ancylidae,Laevapex,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium,L,12,10/18/2017,2017,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium modestum,L,3,10/18/2017,2017,Maccaffertium modestum,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Maccaffertium terminatum,L,4,10/18/2017,2017,Maccaffertium terminatum,Heptageniidae,Maccaffertium,4,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Micrasema,L,1,10/18/2017,2017,Micrasema,Brachycentridae,Micrasema,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Nanocladius,L,2,10/18/2017,2017,Nanocladius,Chironomidae,Nanocladius,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Optioservus,L,41,10/18/2017,2017,Optioservus,Elmidae,Optioservus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Optioservus trivittatus,A,1,10/18/2017,2017,Optioservus trivittatus,Elmidae,Optioservus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Orthocladius,L,1,10/18/2017,2017,Orthocladius,Chironomidae,Orthocladius,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Oulimnius,A,1,10/18/2017,2017,Oulimnius,Elmidae,Oulimnius,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Oulimnius,L,6,10/18/2017,2017,Oulimnius,Elmidae,Oulimnius,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Paragnetina,L,1,10/18/2017,2017,Paragnetina,Perlidae,Paragnetina,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Paragnetina media,L,1,10/18/2017,2017,Paragnetina media,Perlidae,Paragnetina,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Perlodidae,L,1,10/18/2017,2017,Perlodidae,Perlodidae,Na,2,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Polypedilum,L,1,10/18/2017,2017,Polypedilum,Chironomidae,Polypedilum,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Psephenus herricki,L,4,10/18/2017,2017,Psephenus herricki,Psephenidae,Psephenus,3,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Rheotanytarsus exiguus group,L,9,10/18/2017,2017,Rheotanytarsus exiguus group,Chironomidae,Rheotanytarsus,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Sperchon,NA,3,10/18/2017,2017,Sperchon,Sperchonidae,Sperchon,4,0
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Taeniopteryx,L,39,10/18/2017,2017,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14450,Shepaug River,1,Riffle,KN2M2,First,EcoAnalysts,Teloganopsis deficiens,L,1,10/18/2017,2017,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Brillia,L,4,11/4/1996,1996,Brillia,Chironomidae,Brillia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,2,11/4/1996,1996,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,96,11/4/1996,1996,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Chironomidae,P,1,11/4/1996,1996,Chironomidae,Chironomidae,Na,,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Conasellus communis,A,4,11/4/1996,1996,Caecidotea communis,Asellidae,Caecidotea,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Diplocladius cultriger,L,2,11/4/1996,1996,Diplocladius cultriger,Chironomidae,Diplocladius,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ephemerella invaria,L,1,11/4/1996,1996,Ephemerella invaria,Ephemerellidae,Ephemerella,3,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Eurylophella minimella,L,4,11/4/1996,1996,Eurylophella minimella,Ephemerellidae,Eurylophella,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Ferrissia fragilis,A,1,11/4/1996,1996,Ferrissia fragilis,Ancylidae,Ferrissia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Glossosoma,L,1,11/4/1996,1996,Glossosoma,Glossosomatidae,Glossosoma,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,43,11/4/1996,1996,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Naididae,A,1,11/4/1996,1996,Naididae,Naididae,Na,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Orthocladius obumbratus,L,1,11/4/1996,1996,Orthocladius obumbratus,Chironomidae,Orthocladius,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Taeniopteryx burksi group,L,11,11/4/1996,1996,Taeniopteryx burksi group,Taeniopterygidae,Taeniopteryx,3,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Tipula,L,2,11/4/1996,1996,Tipula,Tipulidae,Tipula,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Tubificidae,A,1,11/4/1996,1996,Tubificidae,Tubificidae,Na,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Baetis,L,15,10/12/2000,2000,Plauditus,Baetidae,Plauditus,3,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cardiocladius obscurus,L,8,10/12/2000,2000,Cardiocladius obscurus,Chironomidae,Cardiocladius,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,5,10/12/2000,2000,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,2,10/12/2000,2000,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,171,10/12/2000,2000,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Chironomidae,P,1,10/12/2000,2000,Chironomidae,Chironomidae,Na,,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Conasellus communis,A,1,10/12/2000,2000,Caecidotea communis,Asellidae,Caecidotea,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cricotopus intersectus group,L,1,10/12/2000,2000,Cricotopus intersectus group,Chironomidae,Cricotopus,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cricotopus tremulus group,L,1,10/12/2000,2000,Cricotopus tremulus group,Chironomidae,Cricotopus,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,1,10/12/2000,2000,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Erpobdella punctata punctata,A,1,10/12/2000,2000,Erpobdella punctata punctata,Erpobdellidae,Erpobdella,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Glossosoma,L,1,10/12/2000,2000,Glossosoma,Glossosomatidae,Glossosoma,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Hemerodromia,L,1,10/12/2000,2000,Hemerodromia,Empididae,Hemerodromia,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,24,10/12/2000,2000,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Lumbriculidae,A,1,10/12/2000,2000,Lumbriculidae,Lumbriculidae,Na,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Polypedilum flavum,L,1,10/12/2000,2000,Polypedilum flavum,Chironomidae,Polypedilum,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Simulium,L,1,10/12/2000,2000,Simulium,Simuliidae,Simulium,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Thienemannimyia group,L,1,10/12/2000,2000,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Tipula,L,3,10/12/2000,2000,Tipula,Tipulidae,Tipula,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Tvetenia vitracies group,L,1,10/12/2000,2000,Tvetenia vitracies group,Chironomidae,Tvetenia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Antocha,L,1,10/23/2001,2001,Antocha,Tipulidae,Antocha,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Baetis,L,2,10/23/2001,2001,Plauditus,Baetidae,Plauditus,3,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Boyeria vinosa,L,2,10/23/2001,2001,Boyeria vinosa,Aeshnidae,Boyeria,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cardiocladius obscurus,L,2,10/23/2001,2001,Cardiocladius obscurus,Chironomidae,Cardiocladius,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,7,10/23/2001,2001,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,4,10/23/2001,2001,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,128,10/23/2001,2001,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Chironomidae,P,3,10/23/2001,2001,Chironomidae,Chironomidae,Na,,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cricotopus tremulus group,L,1,10/23/2001,2001,Cricotopus tremulus group,Chironomidae,Cricotopus,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Glossosoma,L,3,10/23/2001,2001,Glossosoma,Glossosomatidae,Glossosoma,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Hemerodromia,L,1,10/23/2001,2001,Hemerodromia,Empididae,Hemerodromia,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,59,10/23/2001,2001,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Optioservus trivittatus,A,1,10/23/2001,2001,Optioservus trivittatus,Elmidae,Optioservus,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Orthocladiinae,L,1,10/23/2001,2001,Orthocladiinae,Chironomidae,Na,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Orthocladius obumbratus,L,1,10/23/2001,2001,Orthocladius obumbratus,Chironomidae,Orthocladius,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Thienemannimyia group,L,1,10/23/2001,2001,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Acentrella,L,3,10/7/2004,2004,Acentrella,Baetidae,Acentrella,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Antocha,L,1,10/7/2004,2004,Antocha,Tipulidae,Antocha,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Baetis,L,1,10/7/2004,2004,Plauditus,Baetidae,Plauditus,3,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Boyeria,L,1,10/7/2004,2004,Boyeria,Aeshnidae,Boyeria,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cambarus,A,1,10/7/2004,2004,Cambarus,Cambaridae,Cambarus,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cardiocladius obscurus,L,1,10/7/2004,2004,Cardiocladius obscurus,Chironomidae,Cardiocladius,5.5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche bifida group,L,122,10/7/2004,2004,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,55,10/7/2004,2004,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Dolophilodes,L,1,10/7/2004,2004,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Ferrissia,A,1,10/7/2004,2004,Ferrissia,Ancylidae,Ferrissia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Glossosoma,L,9,10/7/2004,2004,Glossosoma,Glossosomatidae,Glossosoma,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Hydropsyche,L,36,10/7/2004,2004,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Hydropsychidae,L,1,10/7/2004,2004,Hydropsychidae,Hydropsychidae,Na,,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,1,10/7/2004,2004,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Orthocladius (Euorthocladius),L,1,10/7/2004,2004,Orthocladius (Euorthocladius),Chironomidae,Orthocladius,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Antocha,L,1,10/20/2005,2005,Antocha,Tipulidae,Antocha,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche bronta,L,4,10/20/2005,2005,Ceratopsyche bronta,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche morosa,L,2,10/20/2005,2005,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche morosa group,L,5,10/20/2005,2005,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,1,10/20/2005,2005,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Cheumatopsyche,L,34,10/20/2005,2005,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Chimarra aterrima,L,1,10/20/2005,2005,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Ectopria,L,1,10/20/2005,2005,Ectopria,Psephenidae,Ectopria,3,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Eukiefferiella,L,1,10/20/2005,2005,Tvetenia,Chironomidae,Tvetenia,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,43,10/20/2005,2005,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Lumbriculidae,A,15,10/20/2005,2005,Lumbriculidae,Lumbriculidae,Na,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Microtendipes pedellus group,L,1,10/20/2005,2005,Microtendipes pedellus group,Chironomidae,Microtendipes,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Mystacides sepulchralis,L,1,10/20/2005,2005,Mystacides sepulchralis,Leptoceridae,Mystacides,4,1
14456,Steele Brook,1,Riffle,KN2M2,First,,Nais variabilis,A,1,10/20/2005,2005,Nais variabilis,Naididae,Nais,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Nigronia serricornis,L,1,10/20/2005,2005,Nigronia serricornis,Corydalidae,Nigronia,3,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Orthocladiinae,L,2,10/20/2005,2005,Orthocladiinae,Chironomidae,Na,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Phaenopsectra,L,2,10/20/2005,2005,Phaenopsectra,Chironomidae,Phaenopsectra,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Physa,A,1,10/20/2005,2005,Physa,Physidae,Physa,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Polypedilum flavum,L,1,10/20/2005,2005,Polypedilum flavum,Chironomidae,Polypedilum,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Promoresia,L,1,10/20/2005,2005,Promoresia,Elmidae,Promoresia,3,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Prostoma,A,1,10/20/2005,2005,Prostoma,Tetrastemmatidae,Prostoma,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Rheotanytarsus pellucidus group,L,1,10/20/2005,2005,Rheotanytarsus pellucidus group,Chironomidae,Rheotanytarsus,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Tanytarsus,L,2,10/20/2005,2005,Sublettea,Chironomidae,Sublettea,4,0
14456,Steele Brook,1,Riffle,KN2M2,First,,Tipula,L,3,10/20/2005,2005,Tipula,Tipulidae,Tipula,4,0
