STA_SEQ,Station_Name,Rep,Habitat,Device,Subsample Rep,LAB_NAME,TAXON_NAME,LIFE STAGE,ABUNDANCE,Sample_Date,SampYr,TaxonNameCurrent,FAMILY,GENUS,BCG_Attribute,SensitiveEPT
14602,Merrick Brook,1,Riffle,KN2M2,First,EcoAnalysts,Stilocladius,P,2,10/23/12,2012,Stilocladius,Chironomidae,Stilocladius,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,EcoAnalysts,Sweltsa,L,3,10/23/12,2012,Sweltsa,Chloroperlidae,Sweltsa,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,EcoAnalysts,Taeniopteryx,L,2,10/23/12,2012,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,EcoAnalysts,Thienemannimyia group,L,1,10/23/12,2012,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Acentrella turbida,L,4,09/18/14,2014,Acentrella turbida,Baetidae,Acentrella,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Acroneuria abnormis,L,4,09/18/14,2014,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Apatania,L,1,09/18/14,2014,Apatania,Apataniidae,Apatania,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Baetis,L,2,09/18/14,2014,Plauditus,Baetidae,Plauditus,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Baetis intercalaris,L,5,09/18/14,2014,Baetis intercalaris,Baetidae,Baetis,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche,L,6,09/18/14,2014,Ceratopsyche,Hydropsychidae,Ceratopsyche,5,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche morosa,L,4,09/18/14,2014,Ceratopsyche morosa,Hydropsychidae,Ceratopsyche,5,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Ceratopsyche sparna,L,11,09/18/14,2014,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Cheumatopsyche,L,2,09/18/14,2014,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Chimarra aterrima,L,2,09/18/14,2014,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Diphetor hageni,L,1,09/18/14,2014,Diphetor hageni,Baetidae,Diphetor,,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Diplectrona,L,1,09/18/14,2014,Diplectrona,Hydropsychidae,Diplectrona,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Dolophilodes,L,28,09/18/14,2014,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Epeorus,L,17,09/18/14,2014,Epeorus,Heptageniidae,Epeorus,2,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Ephemerella,L,1,09/18/14,2014,Eurylophella,Ephemerellidae,Eurylophella,4,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Glossosoma,L,2,09/18/14,2014,Glossosoma,Glossosomatidae,Glossosoma,4,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Gomphidae,L,2,09/18/14,2014,Gomphidae,Gomphidae,Na,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Heptageniidae,L,4,09/18/14,2014,Heptageniidae,Heptageniidae,Na,,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Isonychia,L,3,09/18/14,2014,Isonychia,Isonychiidae,Isonychia,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Lepidostoma,L,16,09/18/14,2014,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,18,09/18/14,2014,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Nigronia serricornis,L,5,09/18/14,2014,Nigronia serricornis,Corydalidae,Nigronia,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Optioservus,L,5,09/18/14,2014,Optioservus,Elmidae,Optioservus,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Optioservus ovalis,L,2,09/18/14,2014,Optioservus ovalis,Elmidae,Optioservus,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Oulimnius latiusculus,L,10,09/18/14,2014,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Paragnetina immarginata,L,7,09/18/14,2014,Paragnetina immarginata,Perlidae,Paragnetina,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Paragnetina media,L,1,09/18/14,2014,Paragnetina media,Perlidae,Paragnetina,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Paraleptophlebia,L,4,09/18/14,2014,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Parametriocnemus,L,1,09/18/14,2014,Parametriocnemus,Chironomidae,Parametriocnemus,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Polycentropus,L,3,09/18/14,2014,Polycentropus,Polycentropodidae,Polycentropus,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Polypedilum aviceps,L,15,09/18/14,2014,Polypedilum aviceps,Chironomidae,Polypedilum,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Prostoma,A,1,09/18/14,2014,Prostoma,Tetrastemmatidae,Prostoma,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Psephenus herricki,L,10,09/18/14,2014,Psephenus herricki,Psephenidae,Psephenus,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Rheocricotopus,L,1,09/18/14,2014,Rheocricotopus,Chironomidae,Rheocricotopus,3,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila,L,1,09/18/14,2014,Rhyacophila,Rhyacophilidae,Rhyacophila,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Rhyacophila manistee,L,4,09/18/14,2014,Rhyacophila manistee,Rhyacophilidae,Rhyacophila,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Serratella deficiens,L,14,09/18/14,2014,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Simulium,L,1,09/18/14,2014,Simulium,Simuliidae,Simulium,5,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Thienemannimyia group,L,1,09/18/14,2014,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14602,Merrick Brook,1,Riffle,KN2M2,First,WAA,Tvetenia bavarica group,L,1,09/18/14,2014,Tvetenia bavarica group,Chironomidae,Tvetenia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Argia,L,8,10/13/99,1999,Argia,Coenagrionidae,Argia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Baetidae,L,1,10/13/99,1999,Baetidae,Baetidae,Na,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,5,10/13/99,1999,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,7,10/13/99,1999,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Chimarra obscura,L,1,10/13/99,1999,Chimarra obscura,Philopotamidae,Chimarra,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Chironomidae,P,4,10/13/99,1999,Chironomidae,Chironomidae,Na,,0
14606,Middle River,1,Riffle,KN2M2,First,,Dubiraphia bivittata,A,1,10/13/99,1999,Dubiraphia bivittata,Elmidae,Dubiraphia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Hemerodromia,L,1,10/13/99,1999,Hemerodromia,Empididae,Hemerodromia,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Hexatoma,L,3,10/13/99,1999,Hexatoma,Tipulidae,Hexatoma,2,0
14606,Middle River,1,Riffle,KN2M2,First,,Hyalella azteca,A,5,10/13/99,1999,Hyalella azteca,Hyalellidae,Hyalella,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,3,10/13/99,1999,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Hydroptila,L,4,10/13/99,1999,Hydroptila,Hydroptilidae,Hydroptila,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Isonychia,L,21,10/13/99,1999,Isonychia,Isonychiidae,Isonychia,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Lepidostoma,L,6,10/13/99,1999,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Leptophlebiidae,L,1,10/13/99,1999,Leptophlebiidae,Leptophlebiidae,Na,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Leucrocuta,L,1,10/13/99,1999,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,26,10/13/99,1999,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,1,10/13/99,1999,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Micrasema,L,5,10/13/99,1999,Micrasema,Brachycentridae,Micrasema,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Microcylloepus pusillus,A,7,10/13/99,1999,Microcylloepus pusillus,Elmidae,Microcylloepus,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Neoperla clymene,L,3,10/13/99,1999,Neoperla clymene,Perlidae,Neoperla,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Optioservus,L,6,10/13/99,1999,Optioservus,Elmidae,Optioservus,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Orthocladius obumbratus,L,3,10/13/99,1999,Orthocladius obumbratus,Chironomidae,Orthocladius,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Oulimnius latiusculus,A,1,10/13/99,1999,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Oxyethira,L,1,10/13/99,1999,Oxyethira,Hydroptilidae,Oxyethira,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Paragnetina media,L,2,10/13/99,1999,Paragnetina media,Perlidae,Paragnetina,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Parametriocnemus,L,3,10/13/99,1999,Parametriocnemus,Chironomidae,Parametriocnemus,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Physa,A,1,10/13/99,1999,Physa,Physidae,Physa,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Potthastia longimana,L,1,10/13/99,1999,Potthastia longimana,Chironomidae,Potthastia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Promoresia tardella,A,3,10/13/99,1999,Promoresia tardella,Elmidae,Promoresia,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Promoresia tardella,L,24,10/13/99,1999,Promoresia tardella,Elmidae,Promoresia,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Psephenus herricki,L,18,10/13/99,1999,Psephenus herricki,Psephenidae,Psephenus,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Stenelmis,L,3,10/13/99,1999,Stenelmis,Elmidae,Stenelmis,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Stenelmis markeli,A,3,10/13/99,1999,Stenelmis markeli,Elmidae,Stenelmis,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Taeniopteryx burksi group,L,12,10/13/99,1999,Taeniopteryx burksi group,Taeniopterygidae,Taeniopteryx,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Acroneuria,L,1,10/21/09,2009,Acroneuria,Perlidae,Acroneuria,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Argia,L,2,10/21/09,2009,Argia,Coenagrionidae,Argia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Baetis pluto,L,1,10/21/09,2009,Baetis pluto,Baetidae,Baetis,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Brillia,L,1,10/21/09,2009,Brillia,Chironomidae,Brillia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,2,10/21/09,2009,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,16,10/21/09,2009,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,35,10/21/09,2009,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Corydalus cornutus,L,1,10/21/09,2009,Corydalus cornutus,Corydalidae,Corydalus,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Ectopria,L,1,10/21/09,2009,Ectopria,Psephenidae,Ectopria,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Eurylophella,L,1,10/21/09,2009,Eurylophella,Ephemerellidae,Eurylophella,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Hansonoperla,L,1,10/21/09,2009,Hansonoperla,Perlidae,Na,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Hemerodromia,L,2,10/21/09,2009,Hemerodromia,Empididae,Hemerodromia,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Hexatoma,L,1,10/21/09,2009,Hexatoma,Tipulidae,Hexatoma,2,0
14606,Middle River,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,5,10/21/09,2009,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Hydroptila,L,1,10/21/09,2009,Hydroptila,Hydroptilidae,Hydroptila,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Isonychia,L,6,10/21/09,2009,Isonychia,Isonychiidae,Isonychia,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Lebertia,A,1,10/21/09,2009,Lebertia,Lebertiidae,Lebertia,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Lepidostoma,L,2,10/21/09,2009,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Leptophlebiidae,L,14,10/21/09,2009,Leptophlebiidae,Leptophlebiidae,Na,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Leucrocuta,L,8,10/21/09,2009,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14606,Middle River,1,Riffle,KN2M2,First,,Maccaffertium,L,30,10/21/09,2009,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,9,10/21/09,2009,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Maccaffertium vicarium,L,5,10/21/09,2009,Maccaffertium vicarium,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,,Nanocladius,L,1,10/21/09,2009,Nanocladius,Chironomidae,Nanocladius,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Optioservus,L,15,10/21/09,2009,Optioservus,Elmidae,Optioservus,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Oulimnius latiusculus,A,3,10/21/09,2009,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Oulimnius latiusculus,L,5,10/21/09,2009,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Parachaetocladius,L,48,10/21/09,2009,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Paragnetina,L,4,10/21/09,2009,Paragnetina,Perlidae,Paragnetina,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Paragnetina media,L,2,10/21/09,2009,Paragnetina media,Perlidae,Paragnetina,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Polypedilum aviceps,L,1,10/21/09,2009,Polypedilum aviceps,Chironomidae,Polypedilum,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Promoresia tardella,L,8,10/21/09,2009,Promoresia tardella,Elmidae,Promoresia,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Pycnopsyche,L,1,10/21/09,2009,Pycnopsyche,Limnephilidae,Pycnopsyche,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Rheocricotopus,P,1,10/21/09,2009,Rheocricotopus,Chironomidae,Rheocricotopus,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Serratella deficiens,L,7,10/21/09,2009,Teloganopsis deficiens,Ephemerellidae,Teloganopsis,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Sialis,L,2,10/21/09,2009,Sialis,Sialidae,Sialis,3,0
14606,Middle River,1,Riffle,KN2M2,First,,Simulium,L,1,10/21/09,2009,Simulium,Simuliidae,Simulium,5,0
14606,Middle River,1,Riffle,KN2M2,First,,Sperchon,A,1,10/21/09,2009,Sperchon,Sperchonidae,Sperchon,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Taeniopteryx,L,6,10/21/09,2009,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14606,Middle River,1,Riffle,KN2M2,First,,Tanytarsus,L,13,10/21/09,2009,Sublettea,Chironomidae,Sublettea,4,0
14606,Middle River,1,Riffle,KN2M2,First,,Thienemannimyia group,L,6,10/21/09,2009,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Acerpenna pygmaea,L,1,10/07/14,2014,Acerpenna pygmaea,Baetidae,Acerpenna,,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Acroneuria,L,3,10/07/14,2014,Acroneuria,Perlidae,Acroneuria,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Antocha,L,1,10/07/14,2014,Antocha,Tipulidae,Antocha,5,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Argia,L,8,10/07/14,2014,Argia,Coenagrionidae,Argia,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Ceratopsyche sparna,L,2,10/07/14,2014,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Cheumatopsyche,L,17,10/07/14,2014,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Chimarra aterrima,L,8,10/07/14,2014,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Empididae,L,1,10/07/14,2014,Empididae,Empididae,Na,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Gomphidae,L,1,10/07/14,2014,Gomphidae,Gomphidae,Na,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Heptageniidae,L,1,10/07/14,2014,Heptageniidae,Heptageniidae,Na,,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Hexatoma,L,3,10/07/14,2014,Hexatoma,Tipulidae,Hexatoma,2,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Hydropsyche betteni,L,2,10/07/14,2014,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Isonychia,L,7,10/07/14,2014,Isonychia,Isonychiidae,Isonychia,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Lepidostoma,L,1,10/07/14,2014,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Leucrocuta,L,2,10/07/14,2014,Leucrocuta,Heptageniidae,Leucrocuta,2,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Maccaffertium,L,10,10/07/14,2014,Maccaffertium,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Maccaffertium modestum group,L,5,10/07/14,2014,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Micrasema,L,1,10/07/14,2014,Micrasema,Brachycentridae,Micrasema,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Micropsectra/Tanytarsus,L,6,10/07/14,2014,Micropsectra/Tanytarsus,Chironomidae,Micropsectra,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Microtendipes pedellus group,L,4,10/07/14,2014,Microtendipes pedellus group,Chironomidae,Microtendipes,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Neoperla,L,7,10/07/14,2014,Neoperla,Perlidae,Neoperla,2,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Neostempellina,L,1,10/07/14,2014,Neostempellina,Chironomidae,Neostempellina,,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Nigronia serricornis,L,4,10/07/14,2014,Nigronia serricornis,Corydalidae,Nigronia,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Optioservus,L,11,10/07/14,2014,Optioservus,Elmidae,Optioservus,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Optioservus ovalis,A,1,10/07/14,2014,Optioservus ovalis,Elmidae,Optioservus,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Oulimnius latiusculus,L,15,10/07/14,2014,Oulimnius latiusculus,Elmidae,Oulimnius,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Parachaetocladius,L,30,10/07/14,2014,Parachaetocladius,Chironomidae,Parachaetocladius,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Paragnetina,L,1,10/07/14,2014,Paragnetina,Perlidae,Paragnetina,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Paragnetina media,L,4,10/07/14,2014,Paragnetina media,Perlidae,Paragnetina,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Paraleptophlebia,L,10,10/07/14,2014,Paraleptophlebia,Leptophlebiidae,Paraleptophlebia,2,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Parametriocnemus,L,1,10/07/14,2014,Parametriocnemus,Chironomidae,Parametriocnemus,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Polycentropus,L,1,10/07/14,2014,Polycentropus,Polycentropodidae,Polycentropus,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Promoresia tardella,L,10,10/07/14,2014,Promoresia tardella,Elmidae,Promoresia,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Psephenus herricki,L,3,10/07/14,2014,Psephenus herricki,Psephenidae,Psephenus,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Rheocricotopus,L,2,10/07/14,2014,Rheocricotopus,Chironomidae,Rheocricotopus,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Rheotanytarsus,L,2,10/07/14,2014,Rheotanytarsus,Chironomidae,Rheotanytarsus,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Simulium,L,1,10/07/14,2014,Simulium,Simuliidae,Simulium,5,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Stenelmis,L,3,10/07/14,2014,Stenelmis,Elmidae,Stenelmis,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Stilocladius,L,1,10/07/14,2014,Stilocladius,Chironomidae,Stilocladius,3,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Taeniopteryx,L,19,10/07/14,2014,Taeniopteryx,Taeniopterygidae,Taeniopteryx,3,1
14606,Middle River,1,Riffle,KN2M2,First,WAA,Thienemannimyia group,L,1,10/07/14,2014,Thienemannimyia group,Chironomidae,Thienemannimyia,4,0
14606,Middle River,1,Riffle,KN2M2,First,WAA,Unniella multivirga,L,3,10/07/14,2014,Unniella multivirga,Chironomidae,Unniella,4,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Acroneuria abnormis,L,10,10/25/00,2000,Acroneuria abnormis,Perlidae,Acroneuria,3,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Anchytarsus bicolor,L,1,10/25/00,2000,Anchytarsus bicolor,Ptilodactylidae,Anchytarsus,3,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Antocha,L,1,10/25/00,2000,Antocha,Tipulidae,Antocha,5,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Apatania,L,2,10/25/00,2000,Apatania,Apataniidae,Apatania,3,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Atherix variegata,L,2,10/25/00,2000,Atherix variegata,Athericidae,Atherix,3,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Brachycentrus numerosus,L,2,10/25/00,2000,Brachycentrus numerosus,Brachycentridae,Brachycentrus,3,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Ceratopsyche sparna,L,25,10/25/00,2000,Ceratopsyche sparna,Hydropsychidae,Ceratopsyche,5,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Cheumatopsyche,L,2,10/25/00,2000,Cheumatopsyche,Hydropsychidae,Cheumatopsyche,5,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Chimarra aterrima,L,8,10/25/00,2000,Chimarra aterrima,Philopotamidae,Chimarra,4,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Chimarra obscura,L,1,10/25/00,2000,Chimarra obscura,Philopotamidae,Chimarra,4,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Dicranota,L,1,10/25/00,2000,Dicranota,Tipulidae,Dicranota,3,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Diplectrona modesta,L,3,10/25/00,2000,Diplectrona modesta,Hydropsychidae,Diplectrona,3,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Dolophilodes,L,82,10/25/00,2000,Dolophilodes,Philopotamidae,Dolophilodes,3,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Glossosoma,L,14,10/25/00,2000,Glossosoma,Glossosomatidae,Glossosoma,4,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Glossosoma,P,5,10/25/00,2000,Glossosoma,Glossosomatidae,Glossosoma,4,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Hydatophylax argus/victor,L,1,10/25/00,2000,Hydatophylax argus/victor,Limnephilidae,Hydatophylax,3,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Hydropsyche betteni,L,7,10/25/00,2000,Hydropsyche betteni,Hydropsychidae,Hydropsyche,5,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Lepidostoma,L,5,10/25/00,2000,Lepidostoma,Lepidostomatidae,Lepidostoma,2,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Maccaffertium modestum group,L,32,10/25/00,2000,Maccaffertium modestum group,Heptageniidae,Maccaffertium,4,1
14720,Green Fall River,1,Riffle,KN2M2,First,,Nigronia serricornis,L,8,10/25/00,2000,Nigronia serricornis,Corydalidae,Nigronia,3,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Optioservus,L,1,10/25/00,2000,Optioservus,Elmidae,Optioservus,4,0
14720,Green Fall River,1,Riffle,KN2M2,First,,Polypedilum flavum,L,17,10/25/00,2000,Polypedilum flavum,Chironomidae,Polypedilum,4,0
